order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD524541,CUST103620,2025-04-29 12:54:00,Completed,Website,0.0,0.0
ORD524542,CUST100118,2025-04-29 13:47:00,Completed,Marketplace,0.0,0.0
ORD524543,CUST101393,2025-04-29 14:12:00,Cancelled,Website,0.0,0.0
ORD524544,CUST105138,2025-04-29 14:16:00,Completed,Marketplace,0.61,0.0
ORD524545,CUST102942,2025-04-29 19:40:00,Completed,Website,0.0,0.0
ORD524546,CUST100551,2025-04-29 21:38:00,Completed,Website,0.0,0.0
ORD524547,CUST105657,2025-04-29 21:39:00,Completed,Marketplace,0.0,0.0
ORD524548,CUST105920,2025-04-29 21:45:00,Completed,Marketplace,0.0,0.0
ORD524549,CUST101121,2025-04-29 21:54:00,Completed,Marketplace,11.39,0.0
ORD524550,CUST104469,2025-04-29 22:22:00,Refunded,Marketplace,0.0,0.0
ORD524551,CUST103982,2025-04-29 23:53:00,Refunded,Website,0.0,0.0
ORD524552,CUST101072,2025-04-30 00:03:00,Completed,Website,0.0,0.0625108092766649
ORD524553,CUST100413,2025-04-30 01:49:00,Cancelled,Mobile App,0.0,0.0
ORD524554,CUST103210,2025-04-30 01:49:00,Completed,Website,0.0,0.2001119743962547
ORD524555,CUST105597,2025-04-30 04:17:00,Completed,Marketplace,0.0,0.0
ORD524556,CUST100636,2025-04-30 04:48:00,Completed,Marketplace,0.0,0.0
ORD524557,CUST100437,2025-04-30 06:06:00,Completed,Marketplace,0.0,0.0
ORD524558,CUST102305,2025-04-30 06:24:00,Completed,Mobile App,0.0,0.0
ORD524559,CUST103657,2025-04-30 06:52:00,Completed,Website,0.0,0.0
ORD524560,CUST106774,2025-04-30 08:16:00,Completed,Website,0.0,0.0957329261889834
ORD524561,CUST106275,2025-04-30 08:29:00,Completed,Marketplace,0.0,0.0
ORD524562,CUST103430,2025-04-30 08:54:00,Refunded,Website,0.0,0.0
ORD524563,CUST101907,2025-04-30 10:04:00,Completed,Website,0.0,0.0
ORD524564,CUST105081,2025-04-30 11:18:00,Completed,Marketplace,9.6,0.0784954382160924
ORD524565,CUST101027,2025-04-30 11:40:00,Cancelled,Mobile App,0.0,0.0646603451660413
ORD524566,CUST100599,2025-04-30 12:13:00,Completed,Website,0.0,0.0171903755068247
ORD524567,CUST103282,2025-04-30 14:04:00,Completed,Website,0.0,0.0
ORD524568,CUST104498,2025-04-30 15:46:00,Completed,Website,0.0,0.0
ORD524569,CUST106646,2025-04-30 16:23:00,Cancelled,Website,0.0,0.0
ORD524570,CUST102549,2025-04-30 18:53:00,Cancelled,Website,3.1,0.0
ORD524571,CUST103417,2025-04-30 19:09:00,Completed,Marketplace,0.0,0.0
ORD524572,CUST102339,2025-04-30 20:07:00,Completed,Website,0.0,0.2242304316701308
ORD524573,CUST100466,2025-04-30 20:31:00,Completed,Marketplace,0.03,0.0
ORD524574,CUST101023,2025-04-30 20:52:00,Completed,Website,0.0,0.0
ORD524575,CUST103845,2025-04-30 21:53:00,Completed,Website,0.0,0.0
ORD524576,CUST100861,2025-04-30 23:50:00,Refunded,Marketplace,0.0,0.0
ORD524577,CUST103649,2025-05-01 00:28:00,Refunded,Marketplace,0.0,0.0
ORD524578,CUST104395,2025-05-01 00:36:00,Completed,Website,0.0,0.0
ORD524579,CUST100707,2025-05-01 00:42:00,Cancelled,Marketplace,0.0,0.0074430151032069
ORD524580,CUST105204,2025-05-01 00:48:00,Completed,Website,7.74,0.0
ORD524581,CUST103385,2025-05-01 00:57:00,Completed,Marketplace,0.0,0.0157153962294965
ORD524582,CUST101098,2025-05-01 01:06:00,Completed,Marketplace,0.0,0.0
ORD524583,CUST103423,2025-05-01 03:43:00,Cancelled,Website,0.0,0.2326982645195637
ORD524584,CUST100242,2025-05-01 03:44:00,Completed,Website,0.0,0.0
ORD524585,CUST106456,2025-05-01 03:57:00,Completed,Website,0.0,0.1987398755015555
ORD524586,CUST106564,2025-05-01 05:02:00,Refunded,Marketplace,0.0,0.0
ORD524587,CUST104567,2025-05-01 05:06:00,Cancelled,Mobile App,0.0,0.0
ORD524588,CUST103634,2025-05-01 05:20:00,Completed,Marketplace,0.0,0.0
ORD524589,CUST101834,2025-05-01 05:27:00,Completed,Marketplace,0.0,0.0
ORD524590,CUST106377,2025-05-01 07:47:00,Completed,Marketplace,0.0,0.0
ORD524591,CUST103894,2025-05-01 08:00:00,Refunded,Marketplace,0.0,0.0
ORD524592,CUST102339,2025-05-01 09:02:00,Completed,Marketplace,0.0,0.0
ORD524593,CUST104311,2025-05-01 09:18:00,Completed,Website,0.0,0.0690055645520511
ORD524594,CUST105195,2025-05-01 12:09:00,Completed,Marketplace,0.0,0.0
ORD524595,CUST104779,2025-05-01 12:12:00,Completed,Website,0.0,0.0
ORD524596,CUST101279,2025-05-01 12:25:00,Completed,Website,0.0,0.0
ORD524597,CUST106412,2025-05-01 12:34:00,Refunded,Website,10.22,0.0
ORD524598,CUST103016,2025-05-01 14:18:00,Completed,Mobile App,0.0,0.0941243294515333
ORD524599,CUST102069,2025-05-01 14:53:00,Completed,Website,0.0,0.0
ORD524600,CUST100385,2025-05-01 15:58:00,Completed,Website,0.0,0.0
ORD524601,CUST102663,2025-05-01 16:31:00,Completed,Mobile App,0.0,0.0756834818342349
ORD524602,CUST101557,2025-05-01 17:09:00,Completed,Website,0.0,0.0
ORD524603,CUST100386,2025-05-01 17:46:00,Completed,Mobile App,0.0,0.0
ORD524604,CUST100351,2025-05-01 18:36:00,Cancelled,Marketplace,0.0,0.0
ORD524605,CUST100860,2025-05-01 18:38:00,Completed,Marketplace,0.0,0.1147250056140274
ORD524606,CUST106718,2025-05-01 20:15:00,Completed,Mobile App,0.0,0.0
ORD524607,CUST101424,2025-05-01 21:13:00,Completed,Website,0.0,0.0
ORD524608,CUST102461,2025-05-01 22:18:00,Cancelled,Website,0.0,0.0
ORD524609,CUST100701,2025-05-01 23:37:00,Completed,Marketplace,0.0,0.1436569956783735
ORD524610,CUST104290,2025-05-02 02:04:00,Completed,Marketplace,0.0,0.0
ORD524611,CUST106081,2025-05-02 02:27:00,Completed,Marketplace,0.0,0.0
ORD524612,CUST102017,2025-05-02 03:43:00,Refunded,Marketplace,0.0,0.0
ORD524613,CUST105468,2025-05-02 05:21:00,Completed,Website,0.0,0.0
ORD524614,CUST104256,2025-05-02 06:22:00,Completed,Website,0.0,0.0
ORD524615,CUST106609,2025-05-02 06:46:00,Completed,Mobile App,0.0,0.0918657747556433
ORD524616,CUST102639,2025-05-02 09:59:00,Cancelled,Website,0.0,0.092709998273778
ORD524617,CUST100204,2025-05-02 10:12:00,Cancelled,Website,0.0,0.0
ORD524618,CUST106570,2025-05-02 11:31:00,Refunded,Marketplace,0.0,0.0
ORD524619,CUST103649,2025-05-02 12:19:00,Cancelled,Website,0.0,0.0
ORD524620,CUST103511,2025-05-02 12:29:00,Completed,Website,0.0,0.0
ORD524621,CUST100806,2025-05-02 15:10:00,Cancelled,Website,0.0,0.0
ORD524622,CUST103805,2025-05-02 16:17:00,Completed,Marketplace,0.0,0.0
ORD524623,CUST102878,2025-05-02 17:05:00,Completed,Website,0.0,0.0
ORD524624,CUST101854,2025-05-02 17:08:00,Completed,Website,0.0,0.0
ORD524625,CUST102221,2025-05-02 19:24:00,Completed,Marketplace,0.0,0.2431002228414409
ORD524626,CUST104406,2025-05-02 22:03:00,Completed,Marketplace,0.0,0.0
ORD524627,CUST105210,2025-05-02 22:53:00,Completed,Marketplace,0.0,0.0782467037246013
ORD524628,CUST100351,2025-05-02 22:58:00,Completed,Marketplace,0.0,0.0
ORD524629,CUST104915,2025-05-03 00:03:00,Completed,Website,0.0,0.0152455137078216
ORD524630,CUST106667,2025-05-03 00:21:00,Cancelled,Website,0.0,0.1273932651528116
ORD524631,CUST104654,2025-05-03 00:36:00,Refunded,Marketplace,0.0,0.1091062307208336
ORD524632,CUST101951,2025-05-03 00:37:00,Completed,Website,0.97,0.0
ORD524633,CUST100168,2025-05-03 00:40:00,Refunded,Website,0.0,0.0
ORD524634,CUST102628,2025-05-03 02:52:00,Completed,Marketplace,0.0,0.2617593766882384
ORD524635,CUST101988,2025-05-03 03:17:00,Completed,Website,8.29,0.0
ORD524636,CUST106582,2025-05-03 05:36:00,Refunded,Mobile App,0.0,0.0
ORD524637,CUST105086,2025-05-03 05:44:00,Completed,Marketplace,0.0,0.0
ORD524638,CUST103649,2025-05-03 07:39:00,Completed,Marketplace,0.0,0.0
ORD524639,CUST101681,2025-05-03 08:14:00,Cancelled,Website,0.0,0.147412105351573
ORD524640,CUST101937,2025-05-03 08:33:00,Cancelled,Website,0.0,0.0
ORD524641,CUST104390,2025-05-03 10:24:00,Refunded,Marketplace,0.0,0.0
ORD524642,CUST103016,2025-05-03 10:47:00,Cancelled,Marketplace,0.0,0.0
ORD524643,CUST102698,2025-05-03 11:13:00,Completed,Website,0.0,0.0
ORD524644,CUST102988,2025-05-03 14:49:00,Completed,Marketplace,0.0,0.0
ORD524645,CUST106277,2025-05-03 17:08:00,Completed,Website,0.0,0.2063655778054648
ORD524646,CUST105703,2025-05-03 17:35:00,Completed,Website,0.0,0.0
ORD524647,CUST100990,2025-05-03 17:41:00,Completed,Marketplace,0.0,0.0380886405135005
ORD524648,CUST102321,2025-05-03 19:23:00,Completed,Marketplace,0.0,0.0
ORD524649,CUST105791,2025-05-03 20:37:00,Refunded,Marketplace,0.0,0.0
ORD524650,CUST102276,2025-05-03 20:50:00,Cancelled,Website,0.0,0.0
ORD524651,CUST104348,2025-05-03 22:53:00,Completed,Website,0.0,0.0
ORD524652,CUST104028,2025-05-03 23:43:00,Refunded,Marketplace,0.0,0.0
ORD524653,CUST104046,2025-05-04 01:06:00,Refunded,Website,0.0,0.0
ORD524654,CUST102061,2025-05-04 01:12:00,Completed,Mobile App,0.0,0.165852447904344
ORD524655,CUST102221,2025-05-04 01:27:00,Completed,Mobile App,0.0,0.0
ORD524656,CUST101646,2025-05-04 01:33:00,Completed,Marketplace,0.0,0.0
ORD524657,CUST106839,2025-05-04 02:34:00,Cancelled,Website,0.0,0.0
ORD524658,CUST102022,2025-05-04 02:51:00,Completed,Website,8.09,0.2053768888206844
ORD524659,CUST102808,2025-05-04 03:07:00,Completed,Website,0.0,0.0
ORD524660,CUST106752,2025-05-04 03:57:00,Refunded,Mobile App,0.0,0.0
ORD524661,CUST103649,2025-05-04 04:55:00,Refunded,Website,0.0,0.0
ORD524662,CUST103286,2025-05-04 05:04:00,Completed,Website,0.0,0.0
ORD524663,CUST100071,2025-05-04 06:11:00,Cancelled,Marketplace,0.0,0.0
ORD524664,CUST101158,2025-05-04 06:35:00,Completed,Website,2.98,0.0
ORD524665,CUST100817,2025-05-04 07:32:00,Completed,Marketplace,0.0,0.2620893522746912
ORD524666,CUST102599,2025-05-04 08:45:00,Completed,Website,0.0,0.0
ORD524667,CUST103112,2025-05-04 09:06:00,Completed,Website,8.3,0.0
ORD524668,CUST103691,2025-05-04 09:57:00,Cancelled,Website,0.0,0.0
ORD524669,CUST102634,2025-05-04 10:11:00,Completed,Mobile App,0.0,0.2243310667725193
ORD524670,CUST101380,2025-05-04 11:21:00,Cancelled,Website,0.0,0.0
ORD524671,CUST102473,2025-05-04 13:32:00,Completed,Website,0.0,0.0
ORD524672,CUST104777,2025-05-04 15:10:00,Completed,Website,0.0,0.164873407213982
ORD524673,CUST104520,2025-05-04 15:45:00,Completed,Website,0.0,0.0
ORD524674,CUST105849,2025-05-04 16:03:00,Completed,Marketplace,0.0,0.0
ORD524675,CUST103924,2025-05-04 18:04:00,Completed,Website,0.0,0.0
ORD524676,CUST103986,2025-05-04 18:57:00,Refunded,Marketplace,0.0,0.059667420477551
ORD524677,CUST103375,2025-05-04 21:29:00,Completed,Website,0.0,0.0
ORD524678,CUST101741,2025-05-04 23:02:00,Refunded,Mobile App,0.0,0.0
ORD524679,CUST100451,2025-05-04 23:10:00,Completed,Website,0.0,0.0
ORD524680,CUST100702,2025-05-05 00:06:00,Completed,Mobile App,0.0,0.0
ORD524681,CUST101795,2025-05-05 03:13:00,Completed,Marketplace,0.0,0.0
ORD524682,CUST100107,2025-05-05 03:21:00,Refunded,Website,0.0,0.0
ORD524683,CUST104152,2025-05-05 03:34:00,Completed,Website,0.0,0.0
ORD524684,CUST100426,2025-05-05 03:46:00,Completed,Marketplace,0.0,0.0
ORD524685,CUST106371,2025-05-05 04:17:00,Completed,Marketplace,0.0,0.0
ORD524686,CUST102710,2025-05-05 06:05:00,Completed,Mobile App,0.0,0.0
ORD524687,CUST104599,2025-05-05 06:24:00,Completed,Website,8.72,0.0
ORD524688,CUST100577,2025-05-05 06:26:00,Cancelled,Marketplace,0.0,0.0
ORD524689,CUST106062,2025-05-05 08:13:00,Completed,Website,0.0,0.0
ORD524690,CUST105589,2025-05-05 08:24:00,Completed,Website,0.0,0.2720260083612911
ORD524691,CUST100895,2025-05-05 09:19:00,Completed,Website,0.0,0.0
ORD524692,CUST100568,2025-05-05 09:47:00,Refunded,Mobile App,0.0,0.0
ORD524693,CUST101289,2025-05-05 10:36:00,Cancelled,Website,0.0,0.0
ORD524694,CUST100066,2025-05-05 10:43:00,Cancelled,Website,0.0,0.0
ORD524695,CUST104790,2025-05-05 10:44:00,Completed,Website,0.0,0.0
ORD524696,CUST104691,2025-05-05 11:00:00,Completed,Marketplace,0.0,0.0
ORD524697,CUST103897,2025-05-05 11:46:00,Refunded,Marketplace,0.0,0.1534194066608549
ORD524698,CUST104676,2025-05-05 13:19:00,Completed,Website,0.0,0.0
ORD524699,CUST104066,2025-05-05 14:25:00,Completed,Website,0.0,0.0
ORD524700,CUST103841,2025-05-05 14:42:00,Refunded,Website,0.0,0.2743666321333837
ORD524701,CUST104503,2025-05-05 15:19:00,Completed,Website,0.0,0.0373045015899996
ORD524702,CUST105877,2025-05-05 16:32:00,Completed,Marketplace,0.0,0.0442361235321454
ORD524703,CUST103016,2025-05-05 19:38:00,Completed,Website,0.0,0.0
ORD524704,CUST102276,2025-05-05 19:42:00,Completed,Website,0.0,0.0
ORD524705,CUST106734,2025-05-05 20:26:00,Cancelled,Marketplace,0.0,0.0
ORD524706,CUST100865,2025-05-05 20:38:00,Cancelled,Mobile App,0.0,0.0
ORD524707,CUST103778,2025-05-05 22:19:00,Refunded,Website,0.0,0.123493098722372
ORD524708,CUST100766,2025-05-05 23:05:00,Completed,Website,0.0,0.0
ORD524709,CUST101851,2025-05-05 23:22:00,Completed,Website,0.0,0.0
ORD524710,CUST100846,2025-05-05 23:38:00,Completed,Website,0.0,0.0
ORD524711,CUST104339,2025-05-05 23:39:00,Cancelled,Marketplace,0.0,0.0851261874608421
ORD524712,CUST104183,2025-05-06 00:12:00,Cancelled,Marketplace,0.81,0.0
ORD524713,CUST102639,2025-05-06 00:56:00,Cancelled,Website,0.0,0.0
ORD524714,CUST103697,2025-05-06 01:37:00,Completed,Mobile App,0.0,0.0
ORD524715,CUST106093,2025-05-06 02:08:00,Completed,Mobile App,0.0,0.0
ORD524716,CUST104138,2025-05-06 02:27:00,Refunded,Marketplace,0.0,0.2993027341721522
ORD524717,CUST106906,2025-05-06 04:00:00,Refunded,Website,0.0,0.2525141590417707
ORD524718,CUST106974,2025-05-06 04:24:00,Completed,Website,0.0,0.0458407251740893
ORD524719,CUST105598,2025-05-06 04:34:00,Completed,Website,0.0,0.0
ORD524720,CUST101795,2025-05-06 06:34:00,Refunded,Marketplace,2.29,0.0
ORD524721,CUST106313,2025-05-06 10:14:00,Cancelled,Website,0.0,0.2333578082300964
ORD524722,CUST105564,2025-05-06 11:07:00,Completed,Website,0.0,0.0
ORD524723,CUST104981,2025-05-06 11:11:00,Completed,Mobile App,0.0,0.0
ORD524724,CUST105993,2025-05-06 11:41:00,Completed,Website,0.0,0.0
ORD524725,CUST100736,2025-05-06 12:27:00,Completed,Website,0.0,0.0
ORD524726,CUST105541,2025-05-06 14:02:00,Completed,Website,0.0,0.1088128356691062
ORD524727,CUST101751,2025-05-06 16:00:00,Completed,Marketplace,0.0,0.0
ORD524728,CUST101643,2025-05-06 16:07:00,Completed,Marketplace,0.0,0.0
ORD524729,CUST103273,2025-05-06 18:33:00,Refunded,Website,0.0,0.0
ORD524730,CUST102972,2025-05-06 20:05:00,Completed,Website,0.0,0.0
ORD524731,CUST104503,2025-05-06 20:12:00,Completed,Marketplace,6.91,0.1975728575383337
ORD524732,CUST103053,2025-05-06 20:41:00,Completed,Website,9.67,0.0
ORD524733,CUST106083,2025-05-06 22:22:00,Refunded,Mobile App,8.34,0.1956240947569486
ORD524734,CUST103293,2025-05-06 22:37:00,Completed,Website,0.0,0.2692296108027295
ORD524735,CUST103016,2025-05-06 23:14:00,Cancelled,Website,0.0,0.0
ORD524736,CUST102482,2025-05-07 00:47:00,Completed,Marketplace,0.54,0.0500560273683425
ORD524737,CUST105873,2025-05-07 00:52:00,Completed,Website,0.0,0.1148574615138007
ORD524738,CUST106457,2025-05-07 01:59:00,Refunded,Website,0.0,0.0
ORD524739,CUST105643,2025-05-07 02:37:00,Refunded,Website,0.0,0.0
ORD524740,CUST101433,2025-05-07 02:39:00,Cancelled,Website,0.0,0.0
ORD524741,CUST103900,2025-05-07 02:41:00,Completed,Marketplace,3.65,0.1263125331965693
ORD524742,CUST102364,2025-05-07 02:42:00,Completed,Marketplace,0.0,0.0
ORD524743,CUST100254,2025-05-07 03:30:00,Completed,Website,0.0,0.0
ORD524744,CUST102130,2025-05-07 03:42:00,Completed,Marketplace,3.47,0.2762438108290571
ORD524745,CUST104174,2025-05-07 04:01:00,Completed,Website,0.0,0.0
ORD524746,CUST104424,2025-05-07 05:02:00,Cancelled,Mobile App,0.0,0.0
ORD524747,CUST103016,2025-05-07 07:40:00,Refunded,Website,0.0,0.299090078569909
ORD524748,CUST103649,2025-05-07 10:16:00,Completed,Website,0.0,0.0
ORD524749,CUST106119,2025-05-07 11:03:00,Completed,Marketplace,0.0,0.0
ORD524750,CUST106037,2025-05-07 11:03:00,Refunded,Website,0.0,0.2792913531182688
ORD524751,CUST103438,2025-05-07 12:08:00,Refunded,Marketplace,0.0,0.057093988106503
ORD524752,CUST100005,2025-05-07 13:19:00,Cancelled,Marketplace,5.02,0.193673099838727
ORD524753,CUST102869,2025-05-07 17:41:00,Completed,Marketplace,0.0,0.0
ORD524754,CUST101947,2025-05-07 18:36:00,Cancelled,Website,1.38,0.0
ORD524755,CUST104630,2025-05-07 19:40:00,Completed,Mobile App,0.0,0.0
ORD524756,CUST104532,2025-05-07 20:15:00,Completed,Website,0.0,0.0
ORD524757,CUST101399,2025-05-07 21:11:00,Completed,Website,0.0,0.0
ORD524758,CUST104777,2025-05-07 21:50:00,Completed,Marketplace,0.0,0.0196174011119217
ORD524759,CUST100122,2025-05-07 23:21:00,Refunded,Website,0.0,0.1034384925596084
ORD524760,CUST104811,2025-05-07 23:53:00,Cancelled,Marketplace,0.0,0.1058082381485098
ORD524761,CUST100216,2025-05-08 00:56:00,Completed,Website,0.0,0.0
ORD524762,CUST102467,2025-05-08 01:02:00,Completed,Website,0.0,0.1252643684833692
ORD524763,CUST103856,2025-05-08 02:40:00,Cancelled,Website,0.0,0.0
ORD524764,CUST104745,2025-05-08 03:41:00,Cancelled,Website,2.1,0.0
ORD524765,CUST101984,2025-05-08 04:32:00,Cancelled,Website,0.0,0.0
ORD524766,CUST105773,2025-05-08 04:44:00,Completed,Mobile App,0.0,0.0
ORD524767,CUST102327,2025-05-08 05:25:00,Cancelled,Website,0.0,0.0
ORD524768,CUST101031,2025-05-08 05:47:00,Refunded,Mobile App,0.0,0.0
ORD524769,CUST103094,2025-05-08 05:50:00,Completed,Website,0.0,0.0
ORD524770,CUST102750,2025-05-08 06:31:00,Completed,Website,0.0,0.2803181402708945
ORD524771,CUST102350,2025-05-08 06:32:00,Refunded,Website,0.0,0.0
ORD524772,CUST101529,2025-05-08 06:58:00,Completed,Mobile App,0.0,0.0
ORD524773,CUST103912,2025-05-08 08:15:00,Completed,Marketplace,0.0,0.0
ORD524774,CUST106183,2025-05-08 08:22:00,Cancelled,Website,0.0,0.0
ORD524775,CUST104688,2025-05-08 08:39:00,Completed,Marketplace,0.0,0.0
ORD524776,CUST102948,2025-05-08 09:23:00,Cancelled,Marketplace,0.0,0.0
ORD524777,CUST106771,2025-05-08 09:33:00,Completed,Mobile App,0.0,0.0
ORD524778,CUST101013,2025-05-08 09:51:00,Completed,Website,0.0,0.0091441552768648
ORD524779,CUST104341,2025-05-08 12:31:00,Cancelled,Mobile App,0.0,0.0
ORD524780,CUST103016,2025-05-08 12:38:00,Completed,Mobile App,0.0,0.0
ORD524781,CUST100390,2025-05-08 15:24:00,Completed,Website,0.0,0.0
ORD524782,CUST101784,2025-05-08 15:44:00,Completed,Website,0.0,0.0
ORD524783,CUST106023,2025-05-08 16:34:00,Completed,Marketplace,0.0,0.0200914183627702
ORD524784,CUST102539,2025-05-08 18:08:00,Cancelled,Website,0.0,0.0
ORD524785,CUST105402,2025-05-08 18:20:00,Cancelled,Marketplace,0.0,0.0
ORD524786,CUST102381,2025-05-08 19:48:00,Refunded,Website,0.1,0.1941402878393133
ORD524787,CUST100756,2025-05-08 22:33:00,Refunded,Marketplace,0.0,0.0
ORD524788,CUST101123,2025-05-09 00:14:00,Completed,Marketplace,0.0,0.0
ORD524789,CUST104811,2025-05-09 01:03:00,Completed,Website,0.0,0.1918395703133
ORD524790,CUST102924,2025-05-09 01:57:00,Completed,Mobile App,0.0,0.0117307288512928
ORD524791,CUST100809,2025-05-09 03:58:00,Completed,Mobile App,0.0,0.0
ORD524792,CUST101122,2025-05-09 04:26:00,Completed,Marketplace,0.0,0.0
ORD524793,CUST100527,2025-05-09 04:56:00,Refunded,Website,0.0,0.0
ORD524794,CUST103290,2025-05-09 05:15:00,Completed,Marketplace,0.0,0.2466547813269168
ORD524795,CUST101549,2025-05-09 05:59:00,Completed,Marketplace,0.0,0.0
ORD524796,CUST101507,2025-05-09 07:08:00,Cancelled,Website,7.07,0.0
ORD524797,CUST106620,2025-05-09 07:19:00,Refunded,Mobile App,0.0,0.0
ORD524798,CUST105510,2025-05-09 07:21:00,Completed,Marketplace,0.0,0.0
ORD524799,CUST101739,2025-05-09 07:34:00,Completed,Website,0.0,0.0
ORD524800,CUST103634,2025-05-09 08:27:00,Cancelled,Website,0.0,0.0598582633218178
ORD524801,CUST106463,2025-05-09 10:18:00,Cancelled,Marketplace,0.0,0.0
ORD524802,CUST102484,2025-05-09 13:58:00,Completed,Website,0.0,0.0
ORD524803,CUST100222,2025-05-09 16:07:00,Refunded,Website,0.0,0.0
ORD524804,CUST103016,2025-05-09 16:51:00,Refunded,Mobile App,0.0,0.0
ORD524805,CUST104889,2025-05-09 17:05:00,Completed,Website,9.16,0.2696511459435636
ORD524806,CUST100035,2025-05-09 17:17:00,Completed,Website,0.0,0.0
ORD524807,CUST104190,2025-05-09 17:36:00,Refunded,Website,0.0,0.0
ORD524808,CUST105828,2025-05-09 17:44:00,Cancelled,Website,0.0,0.0
ORD524809,CUST100773,2025-05-09 18:11:00,Refunded,Website,0.0,0.1848497905949714
ORD524810,CUST101438,2025-05-09 18:45:00,Completed,Marketplace,0.0,0.0
ORD524811,CUST100956,2025-05-09 21:24:00,Cancelled,Marketplace,0.0,0.0
ORD524812,CUST106280,2025-05-09 21:42:00,Completed,Website,0.0,0.0
ORD524813,CUST105487,2025-05-09 21:46:00,Refunded,Website,0.0,0.0
ORD524814,CUST101872,2025-05-09 22:09:00,Cancelled,Website,0.0,0.0
ORD524815,CUST104483,2025-05-09 23:24:00,Completed,Website,0.0,0.0
ORD524816,CUST105436,2025-05-09 23:24:00,Completed,Marketplace,0.0,0.0
ORD524817,CUST100507,2025-05-09 23:41:00,Completed,Website,0.0,0.0
ORD524818,CUST104151,2025-05-10 01:10:00,Completed,Marketplace,0.0,0.0
ORD524819,CUST104450,2025-05-10 01:12:00,Completed,Website,0.0,0.2903947639189242
ORD524820,CUST104054,2025-05-10 01:24:00,Refunded,Website,2.39,0.0
ORD524821,CUST103996,2025-05-10 02:38:00,Completed,Marketplace,0.0,0.0
ORD524822,CUST103008,2025-05-10 03:59:00,Cancelled,Website,0.0,0.146616815879069
ORD524823,CUST100022,2025-05-10 06:51:00,Refunded,Website,2.68,0.1554531591093641
ORD524824,CUST103649,2025-05-10 07:02:00,Completed,Website,8.32,0.2038824053492706
ORD524825,CUST102534,2025-05-10 07:03:00,Refunded,Marketplace,0.97,0.0
ORD524826,CUST104123,2025-05-10 07:42:00,Completed,Marketplace,0.0,0.0
ORD524827,CUST105766,2025-05-10 07:47:00,Completed,Website,0.0,0.0
ORD524828,CUST103384,2025-05-10 07:52:00,Completed,Website,0.0,0.0567669961625296
ORD524829,CUST105454,2025-05-10 08:52:00,Completed,Website,0.0,0.0
ORD524830,CUST104149,2025-05-10 09:10:00,Completed,Website,0.0,0.0
ORD524831,CUST102649,2025-05-10 10:05:00,Completed,Website,9.2,0.0
ORD524832,CUST105579,2025-05-10 10:19:00,Refunded,Website,0.0,0.2867699516922904
ORD524833,CUST103007,2025-05-10 11:23:00,Completed,Mobile App,0.0,0.0
ORD524834,CUST100359,2025-05-10 11:29:00,Cancelled,Marketplace,4.96,0.0
ORD524835,CUST102938,2025-05-10 11:51:00,Completed,Mobile App,0.0,0.0
ORD524836,CUST103855,2025-05-10 13:12:00,Refunded,Website,0.0,0.0
ORD524837,CUST103121,2025-05-10 13:59:00,Cancelled,Website,0.0,0.0
ORD524838,CUST102147,2025-05-10 14:00:00,Cancelled,Website,0.0,0.0
ORD524839,CUST103566,2025-05-10 15:27:00,Refunded,Marketplace,0.0,0.0
